40,-0.9754,-0.9956,-0.9608,-0.9588,-0.964,-0.9016,-0.9934,-0.9204,-0.8418,-0.905,-0.7696,-0.896,-0.7616,-0.6114,-0.632,-0.5846,-0.6088,-0.674,-0.7564,-0.7966,-0.7292,-0.3686,-0.071,0.1812,0.3552,0.6238,0.7188,0.8456,0.6774,0.4476,0.2584,0.0362,-0.0742,0.051,0.0294,-0.2142,-0.7442,-0.9178,-0.8282,-0.7738,-0.7388,-0.6486,-0.4704,-0.609,-0.8688,-0.884,-0.9362,-0.9398,-0.9456,-0.9852,-0.9702,-0.975,-0.9732,-0.9948,-0.9924,-0.9964,-0.9774,-0.9884,-0.9906,-0.9858,False
39,-0.9818,-0.9574,-0.9588,-0.899,-0.8686,-0.841,-0.806,-0.8256,-0.8514,-0.8326,-0.6842,-0.8204,-0.9382,-0.6288,-0.4062,-0.5936,-0.7472,-0.669,-0.6678,-0.5818,-0.538,-0.108,0.3268,0.3866,0.5326,0.6412,0.4098,0.512,0.4932,0.2774,-0.0308,-0.3344,0.0712,0.7482,0.7146,0.3436,-0.3108,-0.37,-0.4596,-0.4804,-0.4516,-0.2812,-0.1236,-0.508,-0.8484,-0.9626,-0.8406,-0.8504,-0.9266,-0.969,-0.94,-0.9776,-0.9776,-0.9796,-0.9948,-0.9806,-0.9804,-0.9914,-0.9858,-0.9784,False
38,-0.9814,-0.963,-0.9888,-0.9872,-0.948,-0.9084,-0.906,-0.9886,-0.915,-0.872,-0.8224,-0.6802,-0.6918,-0.4464,-0.5648,-0.4402,-0.3018,-0.4352,-0.5042,-0.399,-0.14,-0.0632,-0.096,0.0052,0.2434,0.3142,0.3264,0.4642,0.7068,1.0,0.6896,0.2708,0.2616,0.2422,0.3952,0.1736,-0.0222,-0.2634,-0.5914,-0.7062,-0.556,-0.7102,-0.702,-0.7578,-0.7712,-0.8418,-0.927,-0.9696,-0.983,-0.976,-0.9956,-0.9862,-0.9872,-0.9742,-0.9772,-0.9892,-0.9822,-0.99,-0.9884,-0.995,False
37,-0.9384,-0.9322,-0.9596,-0.8222,-0.686,-0.65,-0.816,-0.7294,-0.6814,-0.441,-0.3328,-0.412,-0.6784,-0.333,-0.003,0.459,0.47,0.6506,0.7586,0.9314,1.0,0.7414,0.2942,0.1946,0.6436,0.551,0.2222,-0.161,-0.402,-0.7292,-0.5124,0.1248,0.111,0.3926,0.4596,0.4044,0.0936,-0.7158,-0.0524,0.282,-0.125,-0.3644,-0.5246,-0.4384,-0.7252,-0.7728,-0.7932,-0.8624,-0.9156,-0.9766,-0.986,-0.9666,-0.9746,-0.9724,-0.982,-0.9898,-0.9942,-0.9756,-0.9888,-0.996,False
36,-0.9294,-0.8574,-0.9348,-0.9456,-0.926,-0.8416,-0.7834,-0.8626,-0.9404,-0.824,-0.7844,-0.8042,-0.55,-0.4362,-0.5802,-0.752,-0.6602,-0.8122,-0.7818,-0.718,-0.7464,-0.3698,-0.714,-0.5472,0.1512,0.5752,0.4316,0.1996,0.1166,0.259,0.5318,0.788,0.6872,0.3614,0.676,1.0,0.8994,0.5732,0.1294,-0.304,-0.483,-0.5392,-0.4104,-0.3274,-0.3966,-0.5614,-0.7368,-0.7844,-0.8882,-0.993,-0.9804,-0.9674,-0.9516,-0.9914,-0.9596,-0.9784,-0.9926,-0.9808,-0.9814,-0.9894,False
35,-0.9738,-0.9864,-0.9384,-0.9378,-0.983,-0.8466,-0.8458,-0.872,-0.8548,-0.8198,-0.85,-0.8312,-0.7548,-0.6762,-0.5366,-0.4132,-0.2948,-0.2686,-0.3558,-0.3814,-0.1832,-0.143,-0.0674,0.1912,0.3896,0.6772,0.775,0.2808,-0.3384,-0.315,-0.016,-0.0816,-0.3932,-0.1268,0.035,0.0244,-0.0508,-0.0196,-0.0794,-0.108,-0.1608,-0.4254,-0.5408,-0.8102,-0.981,-0.8946,-0.9234,-0.9786,-0.9784,-0.9846,-0.9782,-0.9876,-0.9944,-0.992,-0.985,-0.9922,-0.9894,-0.9974,-0.9896,-0.9954,False
34,-0.974,-0.9988,-0.9824,-0.9088,-0.895,-0.8444,-0.8138,-0.8118,-0.6578,-0.7034,-0.6936,-0.78,-0.822,-0.7528,-0.7606,-0.771,-0.5726,-0.4324,-0.272,0.086,0.3346,0.5958,0.8546,0.8054,0.8384,1.0,0.9642,0.8184,0.6368,0.3924,0.18,0.0894,0.0284,0.0778,0.1062,0.0636,-0.0348,-0.242,-0.6338,-0.65,-0.6642,-0.8652,-0.8782,-0.925,-0.8934,-0.9444,-0.9642,-0.9772,-0.9854,-0.9768,-0.9816,-0.9844,-0.9918,-0.9974,-0.9978,-0.991,-0.9922,-0.9956,-0.9954,-0.9968,False
33,-0.9866,-0.9808,-0.9952,-0.9884,-0.9606,-0.8764,-0.9136,-0.8098,-0.8328,-0.764,-0.8044,-0.8182,-0.8688,-0.8814,-0.8336,-0.7406,-0.5924,-0.2378,-0.1098,0.0448,0.1822,0.3132,0.2616,0.1996,-0.0084,0.1294,0.3812,0.7026,1.0,0.8332,0.5352,0.2354,0.0936,0.1032,0.0926,0.103,-0.0878,-0.3068,-0.3232,-0.4294,-0.4996,-0.6718,-0.679,-0.7018,-0.7348,-0.8626,-0.8796,-0.8878,-0.9388,-0.9692,-0.9942,-0.9904,-0.9954,-0.996,-0.992,-0.9962,-0.9932,-0.9932,-0.9898,-0.9938,False
32,-0.9858,-0.9794,-0.973,-0.9012,-0.9494,-0.8388,-0.8598,-0.8524,-0.9766,-0.8204,-0.9422,-0.6892,-0.7126,-0.793,-0.7152,-0.7546,-0.8216,-0.5906,-0.8346,-0.6952,-0.3938,-0.6784,-0.8666,-0.7148,-0.921,-0.6694,-0.3202,-0.029,0.0412,0.1016,0.2204,0.1978,0.3528,0.7794,1.0,0.9034,0.6918,0.4146,0.3394,0.2652,0.0204,-0.1678,-0.4368,-0.659,-0.7158,-0.8058,-0.8242,-0.8274,-0.929,-0.9534,-0.9496,-0.9914,-0.9904,-0.9848,-0.9752,-0.979,-0.9892,-0.9936,-0.9854,-0.9874,False
31,-0.9264,-0.9194,-0.9366,-0.9414,-0.836,-0.7316,-0.7678,-0.8674,-0.969,-0.8988,-0.8188,-0.491,-0.7072,-0.7456,-0.7554,-0.6662,-0.7152,-0.743,-0.6286,-0.7728,-0.5862,-0.9562,-0.52,-0.4906,-0.952,-0.6154,-0.0494,0.4006,0.365,0.2886,0.4126,0.0746,0.3202,0.7416,0.9036,0.921,0.5424,0.3544,0.2862,0.344,0.207,0.031,-0.2396,-0.5444,-0.6956,-0.8398,-0.8392,-0.8496,-0.8868,-0.965,-0.9884,-0.9818,-0.968,-0.968,-0.9838,-0.986,-0.973,-0.9866,-0.9844,-0.9864,False
30,-0.9568,-0.957,-0.9454,-0.9722,-0.9286,-0.843,-0.8188,-0.8184,-0.7698,-0.8054,-0.7594,-0.7796,-0.7616,-0.6476,-0.522,-0.5724,-0.6142,-0.647,-0.8508,-0.747,-0.599,-0.6858,-0.479,0.0772,0.688,1.0,0.7368,0.3484,0.1074,-0.0724,-0.2782,-0.589,-0.676,-0.5816,-0.38,-0.5312,-0.7884,-0.9234,-0.8944,-0.7418,-0.5518,-0.617,-0.6826,-0.8116,-0.832,-0.866,-0.9316,-0.9062,-0.9286,-0.9728,-0.9836,-0.972,-0.9912,-0.9896,-0.9854,-0.9958,-0.9906,-0.9952,-0.9982,-0.9966,False
29,-0.987,-0.9756,-0.9864,-0.9784,-0.9566,-0.9432,-0.8946,-0.885,-0.7892,-0.7782,-0.8126,-0.8346,-0.816,-0.8178,-0.7026,-0.6668,-0.7464,-0.7252,-0.781,-0.7428,-0.5708,-0.4222,-0.1524,0.2336,0.6334,0.9244,0.656,0.1632,-0.0666,-0.2922,-0.4546,-0.718,-0.6274,-0.5648,-0.528,-0.655,-0.8822,-0.8758,-0.6306,-0.5096,-0.4032,-0.3918,-0.545,-0.704,-0.7796,-0.7644,-0.8784,-0.9334,-0.9448,-0.98,-0.9954,-0.9862,-0.995,-0.9946,-0.9896,-0.9928,-0.9948,-0.9928,-0.9988,-0.993,False
28,-0.9782,-0.9814,-0.9758,-0.9244,-0.8642,-0.8274,-0.7992,-0.8672,-0.8118,-0.7928,-0.8056,-0.8998,-0.6908,-0.3192,-0.0392,0.314,0.5476,0.5654,0.6304,0.6258,0.6594,0.707,0.774,0.7788,0.796,0.9334,1.0,0.8268,0.3524,-0.0682,-0.421,-0.4082,-0.6508,-0.5776,-0.4862,-0.5448,-0.5702,-0.6798,-0.9258,-0.9766,-0.9024,-0.9424,-0.8806,-0.9138,-0.9262,-0.995,-0.9346,-0.9486,-0.9636,-0.9784,-0.9752,-0.9846,-0.9954,-0.9766,-0.9894,-0.9846,-0.9848,-0.9888,-0.989,-0.9922,False
27,-0.9522,-0.9622,-0.9068,-0.912,-0.8686,-0.8516,-0.724,-0.7802,-0.7232,-0.7248,-0.8124,-0.9482,-0.7002,-0.4298,0.1486,0.6556,0.7338,0.6262,0.809,0.8092,1.0,0.9952,0.9744,0.9522,0.8018,0.9448,0.935,0.5266,-0.1132,-0.2356,-0.0546,-0.1986,-0.3238,-0.3656,-0.5556,-0.8534,-0.4616,-0.6224,-0.8576,-0.7876,-0.8612,-0.94,-0.8214,-0.7082,-0.7304,-0.9218,-0.8908,-0.9062,-0.9598,-0.981,-0.969,-0.9818,-0.9698,-0.984,-0.9964,-0.9844,-0.991,-0.9948,-0.9928,-0.9952,False
26,-0.9328,-0.9412,-0.9048,-0.8922,-0.8412,-0.8392,-0.7728,-0.7544,-0.753,-0.8316,-0.9286,-0.8622,-0.659,-0.3486,-0.0796,0.245,0.4654,0.5686,0.5976,0.6522,1.0,0.9628,0.924,0.9202,0.8236,0.8172,0.5862,0.1754,-0.3052,-0.153,-0.0734,-0.318,-0.4302,-0.4306,-0.6516,-0.8902,-0.7616,-0.7692,-0.829,-0.6378,-0.7472,-0.8402,-0.9244,-0.7464,-0.775,-0.899,-0.8102,-0.8646,-0.9482,-0.966,-0.9934,-0.97,-0.9778,-0.9936,-0.993,-0.9662,-0.9726,-0.997,-0.9862,-0.9898,False
25,-0.9598,-0.9154,-0.8892,-0.8434,-0.876,-0.8258,-0.7598,-0.4586,-0.7588,-0.9442,-0.5498,-0.477,-0.646,-0.2582,-0.0934,0.1106,-0.0768,-0.2406,-0.31,-0.467,-0.521,-0.7746,-0.4888,0.0338,-0.2442,-0.1836,0.0706,0.0232,-0.0912,-0.1484,-0.2262,-0.2122,-0.0678,-0.2052,-0.5612,-0.6368,-0.7954,-0.5784,-0.3494,-0.2606,-0.4176,-0.398,-0.4874,-0.6146,-0.5876,-0.6498,-0.8318,-0.793,-0.8718,-0.9694,-0.9838,-0.9618,-0.9636,-0.968,-0.942,-0.982,-0.9516,-0.9552,-0.962,-0.9808,True
24,-0.8802,-0.9052,-0.9004,-0.9226,-0.7948,-0.8454,-0.8294,-0.9106,-0.7812,-0.9298,-0.6836,-0.5954,-0.5464,-0.4342,-0.2362,-0.067,0.3374,0.7294,0.8722,0.8734,0.8288,0.8324,0.8622,0.7208,0.4654,0.1526,-0.1676,-0.1774,-0.1708,-0.3702,-0.4128,-0.3662,-0.3702,-0.1736,-0.2012,-0.161,-0.0936,-0.1162,-0.0526,-0.3138,-0.3612,-0.326,-0.5014,-0.47,-0.6504,-0.8136,-0.894,-0.9838,-0.9316,-0.9726,-0.9944,-0.9974,-0.999,-0.9546,-0.9582,-0.9838,-0.9766,-0.9772,-0.9776,-0.98,True
23,-0.9434,-0.8802,-0.8688,-0.9542,-0.8322,-0.6654,-0.7692,-0.7804,-0.726,-0.6466,-0.601,-0.4262,-0.345,-0.2462,-0.1662,0.0072,0.236,0.605,0.8666,0.8798,0.855,0.89,0.6656,0.5546,0.4014,0.2308,0.162,-0.1092,-0.2586,-0.4218,-0.563,-0.6578,-0.2844,-0.2106,-0.4266,-0.5198,-0.2762,-0.3372,-0.2474,-0.0466,-0.1882,-0.2678,-0.536,-0.71,-0.7966,-0.7778,-0.869,-0.9458,-0.9512,-0.9642,-0.9782,-0.9706,-0.966,-0.9684,-0.9908,-0.9854,-0.9892,-0.9934,-0.991,-0.9842,True
22,-0.9812,-0.9334,-0.9388,-0.9248,-0.7408,-0.641,-0.6182,-0.6616,-0.626,-0.655,-0.5544,-0.3788,-0.1712,0.0314,0.0738,0.0214,0.2882,0.4652,0.6328,0.7712,0.9782,1.0,0.75,0.7262,0.8148,0.7348,0.55,0.32,0.123,-0.1968,-0.5338,-0.7672,-0.781,-0.9138,-0.8762,-0.6088,-0.576,-0.3516,-0.1796,-0.4122,-0.6178,-0.6596,-0.798,-0.6976,-0.7146,-0.7806,-0.7654,-0.8056,-0.8594,-0.9438,-0.9568,-0.9694,-0.9776,-0.9518,-0.9672,-0.989,-0.9844,-0.989,-0.9818,-0.9866,True
21,-0.9544,-0.9788,-0.974,-0.8316,-0.7766,-0.6988,-0.6448,-0.8006,-0.7144,-0.5546,-0.4758,-0.3782,-0.4282,-0.3368,-0.249,-0.1002,-0.047,0.2508,0.4608,0.7404,0.8698,0.9228,0.8252,0.8886,1.0,0.891,0.763,0.504,0.4136,0.1972,-0.2286,-0.498,-0.5676,-0.8064,-0.7354,-0.7312,-0.55,-0.3512,-0.2122,-0.2388,-0.3484,-0.2692,-0.4034,-0.6442,-0.693,-0.7602,-0.8082,-0.847,-0.8702,-0.9374,-0.963,-0.9804,-0.9644,-0.9846,-0.9852,-0.981,-0.989,-0.991,-0.9874,-0.9922,True
20,-0.9308,-0.8982,-0.9842,-0.9514,-0.9136,-0.853,-0.8124,-0.7732,-0.7544,-0.6984,-0.6382,-0.522,-0.4106,-0.4268,-0.198,0.065,0.0972,0.1646,0.2082,0.3498,0.4168,0.578,0.8568,0.9562,0.9476,1.0,0.9404,0.9912,0.647,0.204,0.0684,-0.0266,-0.2948,-0.6868,-0.8108,-0.6774,-0.4352,-0.322,-0.3962,-0.411,-0.4044,-0.4648,-0.589,-0.5862,-0.675,-0.7568,-0.7974,-0.8512,-0.9228,-0.99,-0.9708,-0.992,-0.9756,-0.9786,-0.9776,-0.9796,-0.9896,-0.9952,-0.9842,-0.9938,True
19,-0.9544,-0.8294,-0.8,-0.9144,-0.7766,-0.6698,-0.6806,-0.5768,-0.341,-0.2966,-0.334,-0.2714,-0.196,-0.0538,0.0392,0.3146,0.6852,0.6952,0.6688,0.6906,0.5998,0.7074,0.9284,1.0,0.8714,0.8818,0.814,0.4208,0.264,0.1334,-0.2998,-0.5106,-0.6604,-0.342,-0.2652,-0.5338,-0.5174,-0.4888,-0.6216,-0.612,-0.3852,-0.443,-0.9384,-0.7524,-0.6292,-0.6494,-0.7842,-0.8544,-0.9516,-0.9618,-0.9682,-0.9656,-0.9618,-0.948,-0.972,-0.975,-0.9768,-0.9814,-0.9976,-0.9928,True
18,-0.9582,-0.9478,-0.976,-0.8464,-0.7872,-0.664,-0.3968,-0.308,-0.3372,-0.175,-0.2114,-0.7332,-0.0756,0.994,0.8274,0.6584,0.3988,0.565,0.7578,0.7002,0.784,0.8946,1.0,0.795,0.5612,0.6642,0.3004,-0.0904,-0.0536,-0.3218,-0.4506,-0.8044,-0.9046,-0.7194,-0.6332,-0.5704,-0.7458,-0.6176,-0.3218,-0.3112,-0.5262,-0.761,-0.467,-0.4826,-0.7214,-0.7834,-0.7234,-0.7358,-0.7862,-0.935,-0.9368,-0.9886,-0.9682,-0.983,-0.9256,-0.9798,-0.9746,-0.9424,-0.9742,-0.9954,True
17,-0.8064,-0.8358,-0.8742,-0.8784,-0.8766,-0.7586,-0.8112,-0.1554,0.1488,0.005,-0.3024,-0.66,-0.5848,-0.3826,-0.1552,0.0624,-0.5128,-0.6232,-0.6184,0.6642,1.0,-0.1848,-0.808,-0.6144,-0.5162,-0.242,-0.4214,-0.3098,-0.2446,0.0426,-0.5368,-0.333,-0.0438,0.2232,0.341,0.475,0.4712,0.5584,0.3576,0.0518,-0.4476,-0.691,-0.5962,-0.5538,-0.1558,-0.3866,-0.7342,-0.7302,-0.7886,-0.9002,-0.9588,-0.9854,-0.9838,-0.9394,-0.962,-0.9576,-0.9748,-0.9598,-0.958,-0.9918,True
16,-0.8948,-0.8874,-0.7562,-0.7588,-0.9508,-0.7956,-0.8922,-0.9122,-0.5418,-0.6736,-0.4912,-0.4386,-0.3978,-0.3278,-0.3952,-0.543,-0.418,-0.7368,-0.7698,-0.3192,0.1124,0.2758,0.3106,0.4768,0.3068,0.0846,0.3754,0.465,0.5452,0.6458,0.7574,0.8216,0.341,0.2184,0.501,-0.045,-0.6668,-0.2502,-0.2448,-0.5788,0.1772,0.1256,-0.4846,0.049,0.2298,0.0246,-0.323,-0.7002,-0.8908,-0.946,-0.924,-0.9322,-0.9702,-0.933,-0.9248,-0.9652,-0.9736,-0.9794,-0.9272,-0.9584,True
15,-0.8968,-0.8112,-0.8756,-0.917,-0.801,-0.5138,-0.6446,-0.5964,-0.4778,-0.7412,-0.4708,-0.4444,-0.1136,-0.2656,-0.593,-0.4472,-0.3496,-0.6928,-0.4432,-0.2984,0.0374,0.4104,0.4286,0.3628,0.02,0.0616,0.2262,0.6776,0.8062,0.7214,0.9312,0.8336,0.4264,0.3796,0.462,-0.1732,-0.684,-0.6362,-0.7238,-0.408,0.387,0.6492,0.0702,-0.1194,0.2896,0.2428,-0.3968,-0.7242,-0.9272,-0.929,-0.9088,-0.9136,-0.9452,-0.9696,-0.976,-0.9742,-0.996,-0.9782,-0.9852,-0.9844,True
14,-0.7958,-0.834,-0.8846,-0.8746,-0.873,-0.7344,-0.8024,-0.6426,-0.7602,-0.7262,-0.4982,-0.4738,-0.4408,-0.4046,-0.2354,-0.3742,-0.2088,-0.5814,-0.3564,-0.331,-0.3632,-0.4226,-0.278,-0.4868,-0.1788,-0.0818,-0.0556,0.4556,0.5182,0.3158,0.5028,0.3332,-0.0194,0.1924,0.3104,-0.1972,-0.7624,-0.351,-0.3786,-0.7292,0.0218,0.5976,0.5034,0.1016,0.1716,0.4584,0.1044,-0.3322,-0.6784,-0.905,-0.7992,-0.8582,-0.9366,-0.9382,-0.9496,-0.9826,-0.9646,-0.9572,-0.9546,-0.9788,True
13,-0.9582,-0.9444,-0.977,-0.911,-0.9146,-0.8468,-0.7084,-0.714,-0.6212,-0.6294,-0.6504,-0.6888,-0.7048,-0.7244,-0.4832,-0.2346,-0.0432,0.072,0.2384,0.5824,0.8528,1.0,0.816,0.487,0.1114,-0.3656,-0.741,-0.8804,-0.4556,-0.2768,-0.3414,-0.029,-0.2128,-0.631,-0.9316,-0.5022,-0.2326,-0.2972,-0.4692,-0.648,-0.6802,-0.8268,-0.882,-0.8374,-0.9016,-0.9166,-0.901,-0.9266,-0.977,-0.9764,-0.9734,-0.9808,-0.9972,-0.9902,-0.9922,-0.9942,-0.9844,-0.9906,-0.9958,-0.9978,True
12,-0.9538,-0.937,-0.966,-0.9548,-0.918,-0.9768,-0.9554,-0.839,-0.527,-0.5078,-0.551,-0.696,-0.6536,-0.3802,-0.124,0.119,0.364,0.2328,0.3606,0.687,0.9842,1.0,0.5966,0.0852,-0.2096,0.0358,0.13,-0.3916,-0.6238,-0.208,-0.5428,-0.2912,-0.1626,-0.5204,-0.6306,-0.248,-0.1338,-0.2748,-0.4962,-0.626,-0.7908,-0.5322,-0.6018,-0.78,-0.8632,-0.9394,-0.8652,-0.843,-0.909,-0.9508,-0.9698,-0.975,-0.9928,-0.9754,-0.9914,-0.9772,-0.9896,-0.9818,-0.9984,-0.9816,True
11,-0.9766,-0.9862,-0.9442,-0.8834,-0.817,-0.7466,-0.6846,-0.6146,-0.5278,-0.5662,-0.764,-0.8492,-0.4436,-0.2484,0.0186,0.3184,0.4142,0.5064,0.6714,0.7186,0.923,0.9676,0.741,0.2806,0.0134,0.079,0.3868,0.6974,0.6426,0.1924,-0.41,-0.4484,-0.423,-0.6214,-0.7108,-0.809,-0.8224,-0.8328,-0.8212,-0.6906,-0.5364,-0.555,-0.793,-0.6558,-0.5966,-0.6426,-0.7776,-0.9204,-0.939,-0.9832,-0.9922,-0.9894,-0.9942,-0.996,-0.9974,-0.9942,-0.996,-0.9876,-0.9948,-0.9896,True
10,-0.9598,-0.9644,-0.9452,-0.9536,-0.8552,-0.8334,-0.7536,-0.7404,-0.583,-0.456,-0.5624,-0.3926,-0.4082,-0.5882,-0.8188,-0.678,-0.64,-0.564,-0.5948,-0.6988,-0.8958,-0.5714,-0.1334,0.1886,0.3852,0.5152,0.7574,0.812,0.7056,0.8174,0.9314,0.8612,0.5548,0.3286,0.3208,0.3768,0.3876,0.1864,0.1548,0.2446,0.1682,-0.0946,-0.0178,0.1524,0.0026,-0.1916,-0.3754,-0.5536,-0.783,-0.9172,-0.9494,-0.9738,-0.9902,-0.9792,-0.9796,-0.9816,-0.9834,-0.996,-0.9904,-0.9928,True
